Iter,Loss,L2
3.330000000000000000e+02,5.624202624127763173e-01,8.737145313835709137e-01
3.340000000000000000e+02,5.618219717243325695e-01,8.733934623725796431e-01
3.350000000000000000e+02,5.612245178466452877e-01,8.730725488999120376e-01
3.360000000000000000e+02,5.606277840150921676e-01,8.727518022549781707e-01
3.370000000000000000e+02,5.600318419224550315e-01,8.724312567821002062e-01
3.380000000000000000e+02,5.594367215355044998e-01,8.721108961807512161e-01
3.390000000000000000e+02,5.588423103435024020e-01,8.717906954533424235e-01
3.400000000000000000e+02,5.582487113059163564e-01,8.714706870912670711e-01
3.410000000000000000e+02,5.576558831471182254e-01,8.711508658817405104e-01
3.420000000000000000e+02,5.570637724055131912e-01,8.708312289855520971e-01
3.430000000000000000e+02,5.564724687615495435e-01,8.705117885760227381e-01
3.440000000000000000e+02,5.558819453565375657e-01,8.701925199703853808e-01
3.450000000000000000e+02,5.552921935747417992e-01,8.698734526164921821e-01
3.460000000000000000e+02,5.547031984738852728e-01,8.695545851856955055e-01
3.470000000000000000e+02,5.541149927176988177e-01,8.692358987322649222e-01
3.480000000000000000e+02,5.535275845317810806e-01,8.689174292302377367e-01
3.490000000000000000e+02,5.529408826663541054e-01,8.685991556254230028e-01
3.500000000000000000e+02,5.523550030687838230e-01,8.682810791019043295e-01
3.510000000000000000e+02,5.517698476740843239e-01,8.679631993081754482e-01
3.520000000000000000e+02,5.511854674506063700e-01,8.676455181403102124e-01
3.530000000000000000e+02,5.506018590609358387e-01,8.673280564397033432e-01
3.540000000000000000e+02,5.500189904330468060e-01,8.670107767366919127e-01
3.550000000000000000e+02,5.494369177495560530e-01,8.666937171160747910e-01
3.560000000000000000e+02,5.488555863594364315e-01,8.663768557766869938e-01
3.570000000000000000e+02,5.482750535601825792e-01,8.660602086487610984e-01
3.580000000000000000e+02,5.476952549924437585e-01,8.657437903573786953e-01
3.590000000000000000e+02,5.471162003033599452e-01,8.654275736252410312e-01
3.600000000000000000e+02,5.465379225619392267e-01,8.651115648996753338e-01
3.610000000000000000e+02,5.459604090500383977e-01,8.647957847830277656e-01
3.620000000000000000e+02,5.453836768402839930e-01,8.644802220691949479e-01
3.630000000000000000e+02,5.448077151536394602e-01,8.641648841883112775e-01
3.640000000000000000e+02,5.442324600475699770e-01,8.638497562890574688e-01
3.650000000000000000e+02,5.436579568931108053e-01,8.635348281189353381e-01
3.660000000000000000e+02,5.430842583631028120e-01,8.632201519245142896e-01
3.670000000000000000e+02,5.425112693154274801e-01,8.629056808624353536e-01
3.680000000000000000e+02,5.419390875224856519e-01,8.625914415033906213e-01
3.690000000000000000e+02,5.413676049579451144e-01,8.622774222780693609e-01
3.700000000000000000e+02,5.407969172316431372e-01,8.619636021143496363e-01
3.710000000000000000e+02,5.402269667836488987e-01,8.616500382544851622e-01
3.720000000000000000e+02,5.396577846607882867e-01,8.613366960544064366e-01
3.730000000000000000e+02,5.390893340716206295e-01,8.610235559976272546e-01
3.740000000000000000e+02,5.385216455873126362e-01,8.607106760903967535e-01
3.750000000000000000e+02,5.379547033724066951e-01,8.603979969720132459e-01
3.760000000000000000e+02,5.373885424154882795e-01,8.600855555787939588e-01
3.770000000000000000e+02,5.368231047778690979e-01,8.597733664123901054e-01
3.780000000000000000e+02,5.362584101275021942e-01,8.594613846788576872e-01
3.790000000000000000e+02,5.356944815185206155e-01,8.591496600317012344e-01
3.800000000000000000e+02,5.351312797841975000e-01,8.588381579941134492e-01
3.810000000000000000e+02,5.345688622830430115e-01,8.585269029659610140e-01
3.820000000000000000e+02,5.340071669000210353e-01,8.582158853336707693e-01
3.830000000000000000e+02,5.334462336800709359e-01,8.579050957341546324e-01
3.840000000000000000e+02,5.328860205664289751e-01,8.575945336349626302e-01
3.850000000000000000e+02,5.323266311855846533e-01,8.572842097293598140e-01
3.860000000000000000e+02,5.317678513660234474e-01,8.569741477631088733e-01
3.870000000000000000e+02,5.312098995809766411e-01,8.566643056385581101e-01
3.880000000000000000e+02,5.306527054617319328e-01,8.563547227304277865e-01
3.890000000000000000e+02,5.300962783151591529e-01,8.560453591111945038e-01
3.900000000000000000e+02,5.295405017418045590e-01,8.557362668138357442e-01
3.910000000000000000e+02,5.289855444961504283e-01,8.554274142649191948e-01
3.920000000000000000e+02,5.284312894623914847e-01,8.551187955167373067e-01
3.930000000000000000e+02,5.278778079174888394e-01,8.548104207132557475e-01
3.940000000000000000e+02,5.273250348362710227e-01,8.545023009093125621e-01
3.950000000000000000e+02,5.267730661502456613e-01,8.541944270103694059e-01
3.960000000000000000e+02,5.262217653694405417e-01,8.538867951424091718e-01
3.970000000000000000e+02,5.256712507530795220e-01,8.535794095226995060e-01
3.980000000000000000e+02,5.251214417844478621e-01,8.532722798706219303e-01
3.990000000000000000e+02,5.245724285491718542e-01,8.529653888385684279e-01
4.000000000000000000e+02,5.240240875008302934e-01,8.526587566422395570e-01
4.010000000000000000e+02,5.234765271670943632e-01,8.523523718580460207e-01
4.020000000000000000e+02,5.229296815058304126e-01,8.520462318509327559e-01
4.030000000000000000e+02,5.223836043703492527e-01,8.517403526517849377e-01
4.040000000000000000e+02,5.218382473490382756e-01,8.514347355143606633e-01
4.050000000000000000e+02,5.212936521841120552e-01,8.511293710543681446e-01
4.060000000000000000e+02,5.207497508852224621e-01,8.508242789875110068e-01
4.070000000000000000e+02,5.202065830622893960e-01,8.505194199509166220e-01
4.080000000000000000e+02,5.196641748674664107e-01,8.502148253431173197e-01
4.090000000000000000e+02,5.191225037914203311e-01,8.499104898977998257e-01
4.100000000000000000e+02,5.185815703552042466e-01,8.496064254101834967e-01
4.110000000000000000e+02,5.180413796266147841e-01,8.493026131164486126e-01
4.120000000000000000e+02,5.175018772940839229e-01,8.489990447788463568e-01
4.130000000000000000e+02,5.169631622572663510e-01,8.486957652217671511e-01
4.140000000000000000e+02,5.164251233726114831e-01,8.483927173229328655e-01
4.150000000000000000e+02,5.158878625538474427e-01,8.480899433390577391e-01
4.160000000000000000e+02,5.153513396491286036e-01,8.477874206351578845e-01
4.170000000000000000e+02,5.148155018667556204e-01,8.474851686374340609e-01
4.180000000000000000e+02,5.142804511893285246e-01,8.471831687723480053e-01
4.190000000000000000e+02,5.137461135463964323e-01,8.468814385009769685e-01
4.200000000000000000e+02,5.132124488189531153e-01,8.465799789644652407e-01
4.210000000000000000e+02,5.126796172217679137e-01,8.462787907760178641e-01
4.220000000000000000e+02,5.121474585772357591e-01,8.459778678587739353e-01
4.230000000000000000e+02,5.116160120254144017e-01,8.456771838779416628e-01
4.240000000000000000e+02,5.110853059590033665e-01,8.453767974824195619e-01
4.250000000000000000e+02,5.105553718653812467e-01,8.450766654339946227e-01
4.260000000000000000e+02,5.100261400664940492e-01,8.447768010942228178e-01
4.270000000000000000e+02,5.094976654122397308e-01,8.444771992344023426e-01
4.280000000000000000e+02,5.089698668850372032e-01,8.441778820729622934e-01
4.290000000000000000e+02,5.084427887549969327e-01,8.438788386684582532e-01
4.300000000000000000e+02,5.079164801285981357e-01,8.435800533512589627e-01
4.310000000000000000e+02,5.073909056044165755e-01,8.432815341266749476e-01
4.320000000000000000e+02,5.068660485674613136e-01,8.429833002576859746e-01
4.330000000000000000e+02,5.063418639555744560e-01,8.426853489090558869e-01
4.340000000000000000e+02,5.058184591346125414e-01,8.423876489713362226e-01
4.350000000000000000e+02,5.052957808090740022e-01,8.420902362250449746e-01
4.360000000000000000e+02,5.047737958959626070e-01,8.417930860757782963e-01
4.370000000000000000e+02,5.042525908798676237e-01,8.414962426742643720e-01
4.380000000000000000e+02,5.037320444545806408e-01,8.411996338243737936e-01
4.390000000000000000e+02,5.032122635751988815e-01,8.409033217695295326e-01
4.400000000000000000e+02,5.026931812646561193e-01,8.406072914957525288e-01
4.410000000000000000e+02,5.021748488283659384e-01,8.403115453244769384e-01
4.420000000000000000e+02,5.016572629302453734e-01,8.400160556900431175e-01
4.430000000000000000e+02,5.011403274076828840e-01,8.397208799685479397e-01
4.440000000000000000e+02,5.006241911535742606e-01,8.394259710747752345e-01
4.450000000000000000e+02,5.001087552512114565e-01,8.391313132450447521e-01
4.460000000000000000e+02,4.995940276592027995e-01,8.388369610875527904e-01
4.470000000000000000e+02,4.990800356834281803e-01,8.385428919307189588e-01
4.480000000000000000e+02,4.985667474204331095e-01,8.382490983565848985e-01
4.490000000000000000e+02,4.980541546756398485e-01,8.379555904049178494e-01
4.500000000000000000e+02,4.975423462253254492e-01,8.376623770610135411e-01
4.510000000000000000e+02,4.970311989291524846e-01,8.373694321519687955e-01
4.520000000000000000e+02,4.965208049907660626e-01,8.370767944271454430e-01
4.530000000000000000e+02,4.960111794525827178e-01,8.367844302362632547e-01
4.540000000000000000e+02,4.955021922203152740e-01,8.364923523502049152e-01
4.550000000000000000e+02,4.949939809495497167e-01,8.362005614958664124e-01
4.560000000000000000e+02,4.944864532659105638e-01,8.359090656732871549e-01
4.570000000000000000e+02,4.939796975117390909e-01,8.356178491968057065e-01
4.580000000000000000e+02,4.934736072837868082e-01,8.353269276058929993e-01
4.590000000000000000e+02,4.929682361113466027e-01,8.350363085713102818e-01
4.600000000000000000e+02,4.924635837300416208e-01,8.347459608510227058e-01
4.610000000000000000e+02,4.919597070893807489e-01,8.344559050950239865e-01
4.620000000000000000e+02,4.914564972909026830e-01,8.341661528570987194e-01
4.630000000000000000e+02,4.909539924689745871e-01,8.338766813279492318e-01
4.640000000000000000e+02,4.904522733530791156e-01,8.335875184595747944e-01
4.650000000000000000e+02,4.899512025837931550e-01,8.332986505093459284e-01
4.660000000000000000e+02,4.894509000336356719e-01,8.330100619968408004e-01
4.670000000000000000e+02,4.889513153605475337e-01,8.327217877055795858e-01
4.680000000000000000e+02,4.884524182869124931e-01,8.324337968854768066e-01
4.690000000000000000e+02,4.879542369484454190e-01,8.321460984712506503e-01
4.700000000000000000e+02,4.874567766953784020e-01,8.318587051379735531e-01
4.710000000000000000e+02,4.869600490060460030e-01,8.315715948842741234e-01
4.720000000000000000e+02,4.864640020161630218e-01,8.312847959645903728e-01
4.730000000000000000e+02,4.859687105727102940e-01,8.309982948553317206e-01
4.740000000000000000e+02,4.854740961226245433e-01,8.307121015720670965e-01
4.750000000000000000e+02,4.849802215548891238e-01,8.304262062093501484e-01
4.760000000000000000e+02,4.844871105175895809e-01,8.301406040032596190e-01
4.770000000000000000e+02,4.839946278727481621e-01,8.298553133662257553e-01
4.780000000000000000e+02,4.835029023946625371e-01,8.295703244034297041e-01
4.790000000000000000e+02,4.830119217526188113e-01,8.292856312796521578e-01
4.800000000000000000e+02,4.825216190071300315e-01,8.290012625509143307e-01
4.810000000000000000e+02,4.820320260925799460e-01,8.287171775335416823e-01
4.820000000000000000e+02,4.815431454765029540e-01,8.284333920198465595e-01
4.830000000000000000e+02,4.810549493046316627e-01,8.281499407599314244e-01
4.840000000000000000e+02,4.805675664633413668e-01,8.278668001071503024e-01
4.850000000000000000e+02,4.800808276718395162e-01,8.275839502539887871e-01
4.860000000000000000e+02,4.795948205481237459e-01,8.273014211323397316e-01
4.870000000000000000e+02,4.791095294261421556e-01,8.270191834083578941e-01
4.880000000000000000e+02,4.786249271190199384e-01,8.267372632351331907e-01
4.890000000000000000e+02,4.781410550020920858e-01,8.264556645955594139e-01
4.900000000000000000e+02,4.776579085026066984e-01,8.261743650796324889e-01
4.910000000000000000e+02,4.771754602879188512e-01,8.258933877210502539e-01
4.920000000000000000e+02,4.766937142674663730e-01,8.256127128451775654e-01
4.930000000000000000e+02,4.762127285956555545e-01,8.253323556837023345e-01
4.940000000000000000e+02,4.757324345600514315e-01,8.250523160512128751e-01
4.950000000000000000e+02,4.752528272432969825e-01,8.247726044100616161e-01
4.960000000000000000e+02,4.747739195051795535e-01,8.244931901834798849e-01
4.970000000000000000e+02,4.742957682959659249e-01,8.242141114487927522e-01
4.980000000000000000e+02,4.738182899169607332e-01,8.239353420172369491e-01
4.990000000000000000e+02,4.733415611098076292e-01,8.236568988757220211e-01
5.010000000000000000e+02,4.728655260347643940e-01,8.236568988757220211e-01
5.020000000000000000e+02,4.105563559489048830e-01,7.930507519274219153e-01
5.030000000000000000e+02,2.757026501887847036e+00,7.832106319738366684e-01
5.040000000000000000e+02,4.096754358154245934e-01,7.771151976367411951e-01
5.050000000000000000e+02,3.962043239621080848e-01,7.841695870310959604e-01
5.060000000000000000e+02,3.714559765537843727e-01,7.653987803954059865e-01
5.070000000000000000e+02,3.502838556721096785e-01,7.625551618954756750e-01
5.080000000000000000e+02,3.404017528569246442e-01,7.626057265151744424e-01
5.090000000000000000e+02,3.156839376876829362e-01,7.922582855249741263e-01
5.100000000000000000e+02,3.054192133082635485e-01,8.315253787257386175e-01
5.110000000000000000e+02,3.001063255136267593e-01,9.432714199578506875e-01
5.120000000000000000e+02,2.920775907514318592e-01,9.724881291053218968e-01
5.130000000000000000e+02,2.895610692941349984e-01,9.571486878775710139e-01
5.140000000000000000e+02,2.847772556230718788e-01,9.531258420530970277e-01
5.150000000000000000e+02,2.810082810735432535e-01,9.074143509264712693e-01
5.160000000000000000e+02,2.735989359894318573e-01,9.018475183055416622e-01
5.170000000000000000e+02,2.516773560803836629e-01,8.922700354280918011e-01
5.180000000000000000e+02,2.152522024157251523e-01,9.336105198881715639e-01
5.190000000000000000e+02,1.886093366652744630e-01,9.922238382479549035e-01
5.200000000000000000e+02,1.627045750554620140e-01,1.072676664048028305e+00
5.210000000000000000e+02,1.508986540458601422e-01,1.197711405029487253e+00
5.220000000000000000e+02,1.439234136937220243e-01,1.193267534135088237e+00
5.230000000000000000e+02,1.333452184337158286e-01,1.216500888882729337e+00
5.240000000000000000e+02,1.319471853900696934e-01,1.177701339524705126e+00
5.250000000000000000e+02,1.285486800172680744e-01,1.177756742448515137e+00
5.260000000000000000e+02,1.282520420168645203e-01,1.170858162523252588e+00
5.270000000000000000e+02,1.275562701632788343e-01,1.156071523414358815e+00
5.280000000000000000e+02,1.260611188441841113e-01,1.143822662426708714e+00
5.290000000000000000e+02,1.226325296327075570e-01,1.141630778043357886e+00
5.300000000000000000e+02,1.181519006656866488e-01,1.182208452217810013e+00
5.310000000000000000e+02,1.138244442902011377e-01,1.270091716831686979e+00
5.320000000000000000e+02,1.113990926683257887e-01,1.321171762516722969e+00
5.330000000000000000e+02,1.100736764868288781e-01,1.352765539031240083e+00
5.340000000000000000e+02,1.078504229276611853e-01,1.371667185990559146e+00
5.350000000000000000e+02,1.062478513688828036e-01,1.393791720229909048e+00
5.360000000000000000e+02,1.053720907059591677e-01,1.371810025759558238e+00
5.370000000000000000e+02,1.050881408211006285e-01,1.362916743635956607e+00
5.380000000000000000e+02,1.047559829792819169e-01,1.360761808188480027e+00
5.390000000000000000e+02,1.036791201954424535e-01,1.374205859477201086e+00
5.400000000000000000e+02,1.027967736643354835e-01,1.387998626284246750e+00
5.410000000000000000e+02,1.016608611630583914e-01,1.409007627144297503e+00
5.420000000000000000e+02,1.012577872591430977e-01,1.404573924752420488e+00
5.430000000000000000e+02,1.011331750427862386e-01,1.407780777998246524e+00
5.440000000000000000e+02,1.010409216419240058e-01,1.404841844711853582e+00
5.450000000000000000e+02,1.007714499668507790e-01,1.399236570686826608e+00
5.460000000000000000e+02,1.001437824393175691e-01,1.392145762129884057e+00
5.470000000000000000e+02,9.878172260919722281e-02,1.384262353374418719e+00
5.480000000000000000e+02,9.670624548572379076e-02,1.382643018712397254e+00
5.490000000000000000e+02,9.402034665676903269e-02,1.401734819791004671e+00
5.500000000000000000e+02,9.233120049105798810e-02,1.452314182069219806e+00
5.510000000000000000e+02,9.128596378782116716e-02,1.483999146472497310e+00
5.520000000000000000e+02,9.087538058456461065e-02,1.493290952135921890e+00
5.530000000000000000e+02,9.039452318002749731e-02,1.500935264591786833e+00
5.540000000000000000e+02,8.881145664280362673e-02,1.518962319916793424e+00
5.550000000000000000e+02,8.516645798630724518e-02,1.543123751356513917e+00
5.560000000000000000e+02,8.018904636182611068e-02,1.579496790226604164e+00
5.570000000000000000e+02,8.334818978519423216e-02,1.628329438282007491e+00
5.580000000000000000e+02,7.837848539645944634e-02,1.600004058006868179e+00
5.590000000000000000e+02,7.922678842217922845e-02,1.594593107987968272e+00
5.600000000000000000e+02,7.646178537747576331e-02,1.597974016628292304e+00
5.610000000000000000e+02,7.595147454631623329e-02,1.614755770360369214e+00
5.620000000000000000e+02,7.571330714648916160e-02,1.621901953902707749e+00
5.630000000000000000e+02,7.529384329191979308e-02,1.632545570292059933e+00
5.640000000000000000e+02,7.384423167226783491e-02,1.670111826060027393e+00
5.650000000000000000e+02,7.182978708394180400e-02,1.747555677240267613e+00
5.660000000000000000e+02,7.006883884946853158e-02,1.769678826600611599e+00
5.670000000000000000e+02,6.825884170632964820e-02,1.723563946790752865e+00
5.680000000000000000e+02,6.749723909685662049e-02,1.736268619820591885e+00
5.690000000000000000e+02,6.721584446030950954e-02,1.747964703097538042e+00
5.700000000000000000e+02,6.704462621400375522e-02,1.748851110421873800e+00
5.710000000000000000e+02,6.655397217369984908e-02,1.745374584847933175e+00
5.720000000000000000e+02,6.605087032773976352e-02,1.734605344434759111e+00
5.730000000000000000e+02,6.556642388457034620e-02,1.728358742736286535e+00
5.740000000000000000e+02,6.521668711894514081e-02,1.728818766988353905e+00
5.750000000000000000e+02,6.479767721775402112e-02,1.748023939806056859e+00
5.760000000000000000e+02,6.462197659136330319e-02,1.757789834422203601e+00
5.770000000000000000e+02,6.445223785243266168e-02,1.765476897787999544e+00
5.780000000000000000e+02,6.400524641505529744e-02,1.779757753811967547e+00
5.790000000000000000e+02,6.338114298247145284e-02,1.796064090829843751e+00
5.800000000000000000e+02,6.269049261218709312e-02,1.796661462975464474e+00
5.810000000000000000e+02,6.217703878399202799e-02,1.787171636337030467e+00
5.820000000000000000e+02,6.189282123967190102e-02,1.774637997870885497e+00
5.830000000000000000e+02,6.155645977485738052e-02,1.771565147474817081e+00
5.840000000000000000e+02,6.089187867134298465e-02,1.773748251252195374e+00
5.850000000000000000e+02,6.019732401660931459e-02,1.788459210232469898e+00
5.860000000000000000e+02,5.945410343358106808e-02,1.819017814339437988e+00
5.870000000000000000e+02,5.925661706445131682e-02,1.838824409803246240e+00
5.880000000000000000e+02,5.914659482670869828e-02,1.844871251965874759e+00
5.890000000000000000e+02,5.902454176408625242e-02,1.844755983080390127e+00
5.900000000000000000e+02,5.878760032887856563e-02,1.845555064613279228e+00
5.910000000000000000e+02,5.846041137409097033e-02,1.841530180859697996e+00
5.920000000000000000e+02,5.850893160728277975e-02,1.858061993346155738e+00
5.930000000000000000e+02,5.829054687157571996e-02,1.849512912517726981e+00
5.940000000000000000e+02,5.801666043623837643e-02,1.844480929302453776e+00
5.950000000000000000e+02,5.790977557544459836e-02,1.843446513573065326e+00
5.960000000000000000e+02,5.784126145799001195e-02,1.846444225628889546e+00
5.970000000000000000e+02,5.775610541537148229e-02,1.850131737720065894e+00
5.980000000000000000e+02,5.750631030454027293e-02,1.856032641080556322e+00
5.990000000000000000e+02,5.693750935184200418e-02,1.868533271821276154e+00
6.000000000000000000e+02,5.629910445409563868e-02,1.869192048138870632e+00
6.010000000000000000e+02,5.582610652986394473e-02,1.870293228268470331e+00
6.020000000000000000e+02,5.550163562930769678e-02,1.856550499332191517e+00
6.030000000000000000e+02,5.534885049574397864e-02,1.853680615405292942e+00
6.040000000000000000e+02,5.529822091143141161e-02,1.854971498222208748e+00
6.050000000000000000e+02,5.525913207318522424e-02,1.858510360325246857e+00
6.060000000000000000e+02,5.523203786687196776e-02,1.858899479926698461e+00
6.070000000000000000e+02,5.517815455341706227e-02,1.864973651767514395e+00
6.080000000000000000e+02,5.511354768860314557e-02,1.869754844997370435e+00
6.090000000000000000e+02,5.496546619867789113e-02,1.879883946332717937e+00
6.100000000000000000e+02,5.474501783859889170e-02,1.888127706383365911e+00
6.110000000000000000e+02,5.422079057681940262e-02,1.896662955393413341e+00
6.120000000000000000e+02,5.375666025103981172e-02,1.889655616655097514e+00
6.130000000000000000e+02,5.343019405272576849e-02,1.880719418405084609e+00
6.140000000000000000e+02,5.330502567559960991e-02,1.874278516756630264e+00
6.150000000000000000e+02,5.324771123591584554e-02,1.869877872928617624e+00
6.160000000000000000e+02,5.322214137819194363e-02,1.869932946073100899e+00
6.170000000000000000e+02,5.321435496086086153e-02,1.870223404287264080e+00
6.180000000000000000e+02,5.318204233348480109e-02,1.870617306364606103e+00
6.190000000000000000e+02,5.295576651308815663e-02,1.867681730201621759e+00
6.200000000000000000e+02,5.276348272353079127e-02,1.867317029840586340e+00
6.210000000000000000e+02,5.251332437269377179e-02,1.857091095531869573e+00
6.220000000000000000e+02,5.229041722894420263e-02,1.852495658939168122e+00
6.230000000000000000e+02,5.212851570269838586e-02,1.850518223047559641e+00
6.240000000000000000e+02,5.206407947495483857e-02,1.854970802149589426e+00
6.250000000000000000e+02,5.200348332613861924e-02,1.859303610708763266e+00
6.260000000000000000e+02,5.191888192114312017e-02,1.865503424442766178e+00
6.270000000000000000e+02,5.179998278840242110e-02,1.874783998313252376e+00
6.280000000000000000e+02,5.162113569366973131e-02,1.879431189718700823e+00
6.290000000000000000e+02,5.129860286944849801e-02,1.888746838162584485e+00
6.300000000000000000e+02,5.104315402671734392e-02,1.878810444883536102e+00
6.310000000000000000e+02,5.076253204950965936e-02,1.872141104684165835e+00
6.320000000000000000e+02,5.039606545703173568e-02,1.860426527649856387e+00
6.330000000000000000e+02,5.007247194672279078e-02,1.840013885812461281e+00
6.340000000000000000e+02,5.065800965147546076e-02,1.834421145816563126e+00
6.350000000000000000e+02,4.989975345913111315e-02,1.838448911924633000e+00
6.360000000000000000e+02,4.981961376768120897e-02,1.838470443939635102e+00
6.370000000000000000e+02,4.962059983713834610e-02,1.850539499629661577e+00
6.380000000000000000e+02,4.955592471583349090e-02,1.853568415673929159e+00
6.390000000000000000e+02,4.950010421551816198e-02,1.852071834738304945e+00
6.400000000000000000e+02,4.943979271666615327e-02,1.844832597983846689e+00
6.410000000000000000e+02,4.935645414020170541e-02,1.834858388575806298e+00
6.420000000000000000e+02,4.922862172294525246e-02,1.824054557058170989e+00
6.430000000000000000e+02,4.904528554836770637e-02,1.817615088880740748e+00
6.440000000000000000e+02,4.876576362997111364e-02,1.812925179254185393e+00
6.450000000000000000e+02,4.834735667996581387e-02,1.807621036744738729e+00
6.460000000000000000e+02,4.770431387046538546e-02,1.797243935610058907e+00
6.470000000000000000e+02,4.727473281761478824e-02,1.779479548523168475e+00
6.480000000000000000e+02,4.695878701787863096e-02,1.780624652427608590e+00
6.490000000000000000e+02,4.682147184508503313e-02,1.781938652614723173e+00
6.500000000000000000e+02,4.679672965988061067e-02,1.788408443650471469e+00
6.510000000000000000e+02,4.677476888161481716e-02,1.786987190766046396e+00
6.520000000000000000e+02,4.676043924425254961e-02,1.785542635254405930e+00
6.530000000000000000e+02,4.672681721886245282e-02,1.783062594715160598e+00
6.540000000000000000e+02,4.658918396839882570e-02,1.779006353298186349e+00
6.550000000000000000e+02,4.637832957933270966e-02,1.768376726051062553e+00
6.560000000000000000e+02,4.607571153735010028e-02,1.763308556846060693e+00
6.570000000000000000e+02,4.574021993074060821e-02,1.759263073779058884e+00
6.580000000000000000e+02,4.541813779247526328e-02,1.760275600896597625e+00
6.590000000000000000e+02,4.519777927251389382e-02,1.774642977481640793e+00
6.600000000000000000e+02,4.504322047301902859e-02,1.776978490708236880e+00
6.610000000000000000e+02,4.497237262414850723e-02,1.791021531901419772e+00
6.620000000000000000e+02,4.489976201911795306e-02,1.787069728466184726e+00
6.630000000000000000e+02,4.487140132768130396e-02,1.782901952466691364e+00
6.640000000000000000e+02,4.483995717167933714e-02,1.779998851741390720e+00
6.650000000000000000e+02,4.481503010142248028e-02,1.779059688035527609e+00
6.660000000000000000e+02,4.476671051114536337e-02,1.774166685072235516e+00
